"TDSv30 V01R12 V01 R12 EGLASS20 NGAS PVSTD  /  Proposed  /  2022_CZ16_2100ft2_Std_3_BR_HPWH_NEEA.ribd22  /  C:/Users/sbecker/IECC HPWH Runs/inlet_ambient_air_temp/2022_CZ16_2100ft2_Std_3_BR_HPWH_NEEA - batch/",001
"Mon 20-Dec-21   4:25:54 pm"
"DHWhr","Hour"
"Julien","Mo","Day","DOWH","Hour","t_outdoor_drybulb","t_Inlet"
317,11,13,6,24,49.1,53.8265
318,11,14,7,1,50,53.6653
318,11,14,7,2,50,53.6653
318,11,14,7,3,49.64,53.6653
318,11,14,7,4,47.12,53.6653
318,11,14,7,5,48.92,53.6653
318,11,14,7,6,49.1,53.6653
318,11,14,7,7,50,53.6653
318,11,14,7,8,50.54,53.6653
318,11,14,7,9,54.14,53.6653
318,11,14,7,10,56.12,53.6653
318,11,14,7,11,58.28,53.6653
318,11,14,7,12,60.08,53.6653
318,11,14,7,13,60.08,53.6653
318,11,14,7,14,59.9,53.6653
318,11,14,7,15,58.82,53.6653
318,11,14,7,16,57.38,53.6653
318,11,14,7,17,55.94,53.6653
318,11,14,7,18,54.86,53.6653
318,11,14,7,19,53.06,53.6653
318,11,14,7,20,52.88,53.6653
318,11,14,7,21,51.98,53.6653
318,11,14,7,22,51.98,53.6653
318,11,14,7,23,51.8,53.6653
318,11,14,7,24,51.08,53.6653
319,11,15,1,1,50.72,53.4909
319,11,15,1,2,49.1,53.4909
319,11,15,1,3,50,53.4909
319,11,15,1,4,49.82,53.4909
319,11,15,1,5,48.74,53.4909
319,11,15,1,6,48.2,53.4909
319,11,15,1,7,50,53.4909
319,11,15,1,8,50.72,53.4909
319,11,15,1,9,54.86,53.4909
319,11,15,1,10,54.68,53.4909
319,11,15,1,11,59,53.4909
319,11,15,1,12,59.18,53.4909
319,11,15,1,13,60.8,53.4909
319,11,15,1,14,59.72,53.4909
319,11,15,1,15,57.56,53.4909
319,11,15,1,16,56.48,53.4909
319,11,15,1,17,55.58,53.4909
319,11,15,1,18,55.58,53.4909
319,11,15,1,19,53.24,53.4909
319,11,15,1,20,53.78,53.4909
319,11,15,1,21,53.06,53.4909
319,11,15,1,22,53.06,53.4909
319,11,15,1,23,52.88,53.4909
319,11,15,1,24,52.16,53.4909
320,11,16,2,1,53.78,53.2982
320,11,16,2,2,53.06,53.2982
320,11,16,2,3,53.06,53.2982
320,11,16,2,4,53.24,53.2982
320,11,16,2,5,53.78,53.2982
320,11,16,2,6,53.06,53.2982
320,11,16,2,7,53.42,53.2982
320,11,16,2,8,56.12,53.2982
320,11,16,2,9,57.74,53.2982
320,11,16,2,10,57.2,53.2982
320,11,16,2,11,59,53.2982
320,11,16,2,12,59,53.2982
320,11,16,2,13,59,53.2982
320,11,16,2,14,58.82,53.2982
320,11,16,2,15,57.74,53.2982
320,11,16,2,16,56.48,53.2982
320,11,16,2,17,55.22,53.2982
320,11,16,2,18,53.78,53.2982
320,11,16,2,19,53.24,53.2982
320,11,16,2,20,53.96,53.2982
320,11,16,2,21,54.14,53.2982
320,11,16,2,22,55.76,53.2982
320,11,16,2,23,54.86,53.2982
320,11,16,2,24,52.88,53.2982
321,11,17,3,1,51.44,53.126
321,11,17,3,2,54.14,53.126
321,11,17,3,3,54.86,53.126
321,11,17,3,4,53.24,53.126
321,11,17,3,5,54.86,53.126
321,11,17,3,6,52.88,53.126
321,11,17,3,7,52.16,53.126
321,11,17,3,8,53.42,53.126
321,11,17,3,9,56.66,53.126
321,11,17,3,10,61.16,53.126
321,11,17,3,11,63.14,53.126
321,11,17,3,12,64.4,53.126
321,11,17,3,13,66.92,53.126
321,11,17,3,14,66.74,53.126
321,11,17,3,15,65.3,53.126
321,11,17,3,16,62.24,53.126
321,11,17,3,17,59.18,53.126
321,11,17,3,18,57.56,53.126
321,11,17,3,19,54.86,53.126
321,11,17,3,20,53.78,53.126
321,11,17,3,21,53.06,53.126
321,11,17,3,22,52.88,53.126
321,11,17,3,23,52.16,53.126
321,11,17,3,24,54.14,53.126
322,11,18,4,1,54.86,52.8969
322,11,18,4,2,53.96,52.8969
322,11,18,4,3,54.14,52.8969
322,11,18,4,4,56.12,52.8969
322,11,18,4,5,57.38,52.8969
322,11,18,4,6,60.08,52.8969
322,11,18,4,7,59.9,52.8969
322,11,18,4,8,59.18,52.8969
322,11,18,4,9,61.16,52.8969
322,11,18,4,10,63.14,52.8969
322,11,18,4,11,64.22,52.8969
322,11,18,4,12,64.76,52.8969
322,11,18,4,13,64.04,52.8969
322,11,18,4,14,64.04,52.8969
322,11,18,4,15,63.86,52.8969
322,11,18,4,16,62.6,52.8969
322,11,18,4,17,61.34,52.8969
322,11,18,4,18,60.26,52.8969
322,11,18,4,19,60.8,52.8969
322,11,18,4,20,59.72,52.8969
322,11,18,4,21,58.1,52.8969
322,11,18,4,22,58.82,52.8969
322,11,18,4,23,57.74,52.8969
322,11,18,4,24,57.2,52.8969
323,11,19,5,1,59,52.7241
323,11,19,5,2,59.18,52.7241
323,11,19,5,3,60.08,52.7241
323,11,19,5,4,59.72,52.7241
323,11,19,5,5,57.2,52.7241
323,11,19,5,6,58.46,52.7241
323,11,19,5,7,55.58,52.7241
323,11,19,5,8,59.36,52.7241
323,11,19,5,9,62.78,52.7241
323,11,19,5,10,67.1,52.7241
323,11,19,5,11,68.18,52.7241
323,11,19,5,12,69.44,52.7241
323,11,19,5,13,66.2,52.7241
323,11,19,5,14,67.1,52.7241
323,11,19,5,15,67.82,52.7241
323,11,19,5,16,65.48,52.7241
323,11,19,5,17,63.14,52.7241
323,11,19,5,18,60.8,52.7241
323,11,19,5,19,59,52.7241
323,11,19,5,20,59.18,52.7241
323,11,19,5,21,59.9,52.7241
323,11,19,5,22,59,52.7241
323,11,19,5,23,59,52.7241
323,11,19,5,24,59.18,52.7241
324,11,20,6,1,60.8,52.6198
324,11,20,6,2,58.82,52.6198
324,11,20,6,3,56.84,52.6198
324,11,20,6,4,55.22,52.6198
324,11,20,6,5,55.94,52.6198
324,11,20,6,6,56.12,52.6198
324,11,20,6,7,57.38,52.6198
324,11,20,6,8,59.9,52.6198
324,11,20,6,9,59.18,52.6198
324,11,20,6,10,60.98,52.6198
324,11,20,6,11,60.98,52.6198
324,11,20,6,12,61.16,52.6198
324,11,20,6,13,61.88,52.6198
324,11,20,6,14,60.98,52.6198
324,11,20,6,15,60.8,52.6198
324,11,20,6,16,59.36,52.6198
324,11,20,6,17,58.28,52.6198
324,11,20,6,18,57.02,52.6198
324,11,20,6,19,57.2,52.6198
324,11,20,6,20,58.82,52.6198
324,11,20,6,21,57.74,52.6198
324,11,20,6,22,57.02,52.6198
324,11,20,6,23,56.84,52.6198
324,11,20,6,24,55.22,52.6198
325,11,21,7,1,55.58,52.5595
325,11,21,7,2,53.24,52.5595
325,11,21,7,3,53.96,52.5595
325,11,21,7,4,53.78,52.5595
325,11,21,7,5,52.16,52.5595
325,11,21,7,6,52.88,52.5595
325,11,21,7,7,52.34,52.5595
325,11,21,7,8,55.22,52.5595
325,11,21,7,9,57.02,52.5595
325,11,21,7,10,57.02,52.5595
325,11,21,7,11,57.2,52.5595
325,11,21,7,12,58.1,52.5595
325,11,21,7,13,59,52.5595
325,11,21,7,14,58.82,52.5595
325,11,21,7,15,57.92,52.5595
325,11,21,7,16,56.84,52.5595
325,11,21,7,17,55.76,52.5595
325,11,21,7,18,53.78,52.5595
325,11,21,7,19,53.24,52.5595
325,11,21,7,20,53.96,52.5595
325,11,21,7,21,53.78,52.5595
325,11,21,7,22,53.24,52.5595
325,11,21,7,23,53.96,52.5595
325,11,21,7,24,53.96,52.5595
326,11,22,1,1,53.96,52.5643
326,11,22,1,2,53.96,52.5643
326,11,22,1,3,53.78,52.5643
326,11,22,1,4,52.88,52.5643
326,11,22,1,5,51.26,52.5643
326,11,22,1,6,52.88,52.5643
326,11,22,1,7,52.16,52.5643
326,11,22,1,8,54.14,52.5643
326,11,22,1,9,55.22,52.5643
326,11,22,1,10,56.12,52.5643
326,11,22,1,11,57.2,52.5643
326,11,22,1,12,57.92,52.5643
326,11,22,1,13,58.1,52.5643
326,11,22,1,14,58.82,52.5643
326,11,22,1,15,57.02,52.5643
326,11,22,1,16,56.12,52.5643
326,11,22,1,17,55.22,52.5643
326,11,22,1,18,53.78,52.5643
326,11,22,1,19,52.16,52.5643
326,11,22,1,20,54.14,52.5643
326,11,22,1,21,55.04,52.5643
326,11,22,1,22,54.86,52.5643
326,11,22,1,23,53.96,52.5643
326,11,22,1,24,53.78,52.5643
327,11,23,2,1,52.88,52.7059
327,11,23,2,2,51.98,52.7059
327,11,23,2,3,51.98,52.7059
327,11,23,2,4,51.8,52.7059
327,11,23,2,5,51.08,52.7059
327,11,23,2,6,51.08,52.7059
327,11,23,2,7,51.26,52.7059
327,11,23,2,8,53.24,52.7059
327,11,23,2,9,55.22,52.7059
327,11,23,2,10,56.3,52.7059
327,11,23,2,11,58.82,52.7059
327,11,23,2,12,57.92,52.7059
327,11,23,2,13,58.1,52.7059
327,11,23,2,14,58.82,52.7059
327,11,23,2,15,57.74,52.7059
327,11,23,2,16,56.48,52.7059
327,11,23,2,17,55.22,52.7059
327,11,23,2,18,53.78,52.7059
327,11,23,2,19,51.98,52.7059
327,11,23,2,20,51.8,52.7059
327,11,23,2,21,51.26,52.7059
327,11,23,2,22,51.98,52.7059
327,11,23,2,23,51.8,52.7059
327,11,23,2,24,51.26,52.7059
328,11,24,3,1,51.8,52.8405
328,11,24,3,2,50,52.8405
328,11,24,3,3,50,52.8405
328,11,24,3,4,50,52.8405
328,11,24,3,5,50,52.8405
328,11,24,3,6,50,52.8405
328,11,24,3,7,50.18,52.8405
328,11,24,3,8,51.26,52.8405
328,11,24,3,9,53.24,52.8405
328,11,24,3,10,54.14,52.8405
328,11,24,3,11,55.76,52.8405
328,11,24,3,12,53.96,52.8405
328,11,24,3,13,53.96,52.8405
328,11,24,3,14,53.78,52.8405
328,11,24,3,15,51.8,52.8405
328,11,24,3,16,50.9,52.8405
328,11,24,3,17,50.54,52.8405
328,11,24,3,18,50,52.8405
328,11,24,3,19,50,52.8405
328,11,24,3,20,50,52.8405
328,11,24,3,21,50,52.8405
328,11,24,3,22,49.82,52.8405
328,11,24,3,23,48.92,52.8405
328,11,24,3,24,48.74,52.8405
329,11,25,4,1,47.48,52.9352
329,11,25,4,2,44.24,52.9352
329,11,25,4,3,45.14,52.9352
329,11,25,4,4,45.86,52.9352
329,11,25,4,5,44.42,52.9352
329,11,25,4,6,40.64,52.9352
329,11,25,4,7,39.2,52.9352
329,11,25,4,8,39.2,52.9352
329,11,25,4,9,39.2,52.9352
329,11,25,4,10,39.92,52.9352
329,11,25,4,11,39.38,52.9352
329,11,25,4,12,39.38,52.9352
329,11,25,4,13,40.82,52.9352
329,11,25,4,14,39.74,52.9352
329,11,25,4,15,38.84,52.9352
329,11,25,4,16,37.94,52.9352
329,11,25,4,17,37.4,52.9352
329,11,25,4,18,36.32,52.9352
329,11,25,4,19,35.6,52.9352
329,11,25,4,20,35.6,52.9352
329,11,25,4,21,35.6,52.9352
329,11,25,4,22,35.24,52.9352
329,11,25,4,23,33.98,52.9352
329,11,25,4,24,31.46,52.9352
330,11,26,8,1,30.38,52.8107
330,11,26,8,2,30.92,52.8107
330,11,26,8,3,30.74,52.8107
330,11,26,8,4,29.84,52.8107
330,11,26,8,5,28.94,52.8107
330,11,26,8,6,28.76,52.8107
330,11,26,8,7,28.22,52.8107
330,11,26,8,8,30.2,52.8107
330,11,26,8,9,32,52.8107
330,11,26,8,10,32.36,52.8107
330,11,26,8,11,35.06,52.8107
330,11,26,8,12,35.24,52.8107
330,11,26,8,13,35.78,52.8107
330,11,26,8,14,35.24,52.8107
330,11,26,8,15,35.78,52.8107
330,11,26,8,16,33.98,52.8107
330,11,26,8,17,32.18,52.8107
330,11,26,8,18,30.74,52.8107
330,11,26,8,19,29.84,52.8107
330,11,26,8,20,28.76,52.8107
330,11,26,8,21,27.86,52.8107
330,11,26,8,22,27.14,52.8107
330,11,26,8,23,28.04,52.8107
330,11,26,8,24,28.04,52.8107
331,11,27,8,1,28.22,52.4437
331,11,27,8,2,30.02,52.4437
331,11,27,8,3,30.2,52.4437
331,11,27,8,4,30.92,52.4437
331,11,27,8,5,30.74,52.4437
331,11,27,8,6,30.02,52.4437
331,11,27,8,7,30.2,52.4437
331,11,27,8,8,32.18,52.4437
331,11,27,8,9,34.16,52.4437
331,11,27,8,10,35.24,52.4437
331,11,27,8,11,35.96,52.4437
331,11,27,8,12,35.96,52.4437
331,11,27,8,13,35.96,52.4437
331,11,27,8,14,35.96,52.4437
331,11,27,8,15,35.96,52.4437
331,11,27,8,16,35.6,52.4437
331,11,27,8,17,34.88,52.4437
331,11,27,8,18,33.8,52.4437
331,11,27,8,19,32.18,52.4437
331,11,27,8,20,33.08,52.4437
331,11,27,8,21,33.26,52.4437
331,11,27,8,22,33.8,52.4437
331,11,27,8,23,33.08,52.4437
331,11,27,8,24,33.26,52.4437
332,11,28,7,1,33.98,52.0643
332,11,28,7,2,34.16,52.0643
332,11,28,7,3,35.96,52.0643
332,11,28,7,4,35.96,52.0643
332,11,28,7,5,35.78,52.0643
332,11,28,7,6,34.88,52.0643
332,11,28,7,7,33.8,52.0643
332,11,28,7,8,31.46,52.0643
332,11,28,7,9,26.78,52.0643
332,11,28,7,10,26.6,52.0643
332,11,28,7,11,28.58,52.0643
332,11,28,7,12,30.02,52.0643
332,11,28,7,13,28.76,52.0643
332,11,28,7,14,30.02,52.0643
332,11,28,7,15,29.84,52.0643
332,11,28,7,16,29.84,52.0643
332,11,28,7,17,29.84,52.0643
332,11,28,7,18,28.76,52.0643
332,11,28,7,19,30.02,52.0643
332,11,28,7,20,30.2,52.0643
332,11,28,7,21,32,52.0643
332,11,28,7,22,32,52.0643
332,11,28,7,23,32.18,52.0643
332,11,28,7,24,33.26,52.0643
333,11,29,1,1,35.42,51.6554
333,11,29,1,2,36.5,51.6554
333,11,29,1,3,37.04,51.6554
333,11,29,1,4,37.22,51.6554
333,11,29,1,5,37.94,51.6554
333,11,29,1,6,37.94,51.6554
333,11,29,1,7,38.12,51.6554
333,11,29,1,8,38.3,51.6554
333,11,29,1,9,39.02,51.6554
333,11,29,1,10,39.02,51.6554
333,11,29,1,11,39.2,51.6554
333,11,29,1,12,39.02,51.6554
333,11,29,1,13,39.02,51.6554
333,11,29,1,14,38.84,51.6554
333,11,29,1,15,37.94,51.6554
333,11,29,1,16,37.76,51.6554
333,11,29,1,17,37.58,51.6554
333,11,29,1,18,37.76,51.6554
333,11,29,1,19,37.04,51.6554
333,11,29,1,20,37.04,51.6554
333,11,29,1,21,37.04,51.6554
333,11,29,1,22,37.04,51.6554
333,11,29,1,23,36.86,51.6554
333,11,29,1,24,35.78,51.6554
334,11,30,2,1,35.06,51.3215
334,11,30,2,2,34.88,51.3215
334,11,30,2,3,33.98,51.3215
334,11,30,2,4,33.8,51.3215
334,11,30,2,5,32,51.3215
334,11,30,2,6,32,51.3215
334,11,30,2,7,33.62,51.3215
334,11,30,2,8,33.26,51.3215
334,11,30,2,9,35.24,51.3215
334,11,30,2,10,36.14,51.3215
334,11,30,2,11,38.12,51.3215
334,11,30,2,12,39.02,51.3215
334,11,30,2,13,39.02,51.3215
334,11,30,2,14,38.84,51.3215
334,11,30,2,15,37.94,51.3215
334,11,30,2,16,37.4,51.3215
334,11,30,2,17,36.68,51.3215
334,11,30,2,18,34.88,51.3215
334,11,30,2,19,33.98,51.3215
334,11,30,2,20,35.6,51.3215
334,11,30,2,21,36.32,51.3215
334,11,30,2,22,35.78,51.3215
334,11,30,2,23,35.78,51.3215
334,11,30,2,24,35.6,51.3215
335,12,1,3,1,34.34,50.9715
335,12,1,3,2,32.36,50.9715
335,12,1,3,3,31.1,50.9715
335,12,1,3,4,29.12,50.9715
335,12,1,3,5,27.86,50.9715
335,12,1,3,6,26.78,50.9715
335,12,1,3,7,26.24,50.9715
335,12,1,3,8,28.58,50.9715
335,12,1,3,9,32.36,50.9715
335,12,1,3,10,35.24,50.9715
335,12,1,3,11,37.04,50.9715
335,12,1,3,12,37.22,50.9715
335,12,1,3,13,38.12,50.9715
335,12,1,3,14,38.84,50.9715
335,12,1,3,15,37.4,50.9715
335,12,1,3,16,34.52,50.9715
335,12,1,3,17,31.82,50.9715
335,12,1,3,18,29.84,50.9715
335,12,1,3,19,27.86,50.9715
335,12,1,3,20,26.96,50.9715
335,12,1,3,21,26.78,50.9715
335,12,1,3,22,26.06,50.9715
335,12,1,3,23,26.06,50.9715
335,12,1,3,24,26.06,50.9715
336,12,2,4,1,26.06,50.6463
336,12,2,4,2,26.24,50.6463
336,12,2,4,3,26.96,50.6463
336,12,2,4,4,26.96,50.6463
336,12,2,4,5,26.96,50.6463
336,12,2,4,6,26.78,50.6463
336,12,2,4,7,26.24,50.6463
336,12,2,4,8,27.14,50.6463
336,12,2,4,9,28.58,50.6463
336,12,2,4,10,30.92,50.6463
336,12,2,4,11,33.44,50.6463
336,12,2,4,12,36.14,50.6463
336,12,2,4,13,36.86,50.6463
336,12,2,4,14,35.78,50.6463
336,12,2,4,15,33.8,50.6463
336,12,2,4,16,32.36,50.6463
336,12,2,4,17,30.92,50.6463
336,12,2,4,18,29.84,50.6463
336,12,2,4,19,28.94,50.6463
336,12,2,4,20,29.12,50.6463
336,12,2,4,21,30.2,50.6463
336,12,2,4,22,30.74,50.6463
336,12,2,4,23,30.02,50.6463
336,12,2,4,24,30.2,50.6463
337,12,3,5,1,30.92,50.2672
337,12,3,5,2,31.28,50.2672
337,12,3,5,3,32.72,50.2672
337,12,3,5,4,30.92,50.2672
337,12,3,5,5,30.2,50.2672
337,12,3,5,6,31.28,50.2672
337,12,3,5,7,33.26,50.2672
337,12,3,5,8,34.52,50.2672
337,12,3,5,9,38.84,50.2672
337,12,3,5,10,44.42,50.2672
337,12,3,5,11,47.3,50.2672
337,12,3,5,12,49.82,50.2672
337,12,3,5,13,49.1,50.2672
337,12,3,5,14,49.46,50.2672
337,12,3,5,15,46.22,50.2672
337,12,3,5,16,45.68,50.2672
337,12,3,5,17,44.24,50.2672
337,12,3,5,18,42.26,50.2672
337,12,3,5,19,43.34,50.2672
337,12,3,5,20,39.02,50.2672
337,12,3,5,21,39.38,50.2672
337,12,3,5,22,41.18,50.2672
337,12,3,5,23,41.54,50.2672
337,12,3,5,24,37.22,50.2672
338,12,4,6,1,32.9,50.1531
338,12,4,6,2,32,50.1531
338,12,4,6,3,32,50.1531
338,12,4,6,4,32,50.1531
338,12,4,6,5,32,50.1531
338,12,4,6,6,32.18,50.1531
338,12,4,6,7,33.26,50.1531
338,12,4,6,8,35.42,50.1531
338,12,4,6,9,37.04,50.1531
338,12,4,6,10,39.02,50.1531
338,12,4,6,11,39.02,50.1531
338,12,4,6,12,38.84,50.1531
338,12,4,6,13,37.94,50.1531
338,12,4,6,14,37.76,50.1531
338,12,4,6,15,35.78,50.1531
338,12,4,6,16,35.24,50.1531
338,12,4,6,17,34.52,50.1531
338,12,4,6,18,33.8,50.1531
338,12,4,6,19,32.9,50.1531
338,12,4,6,20,32,50.1531
338,12,4,6,21,32,50.1531
338,12,4,6,22,32,50.1531
338,12,4,6,23,32,50.1531
338,12,4,6,24,31.82,50.1531
339,12,5,7,1,30.02,50.0385
339,12,5,7,2,31.1,50.0385
339,12,5,7,3,31.82,50.0385
339,12,5,7,4,30.02,50.0385
339,12,5,7,5,30.02,50.0385
339,12,5,7,6,30.2,50.0385
339,12,5,7,7,32,50.0385
339,12,5,7,8,31.28,50.0385
339,12,5,7,9,33.44,50.0385
339,12,5,7,10,35.78,50.0385
339,12,5,7,11,37.22,50.0385
339,12,5,7,12,37.94,50.0385
339,12,5,7,13,37.94,50.0385
339,12,5,7,14,37.94,50.0385
339,12,5,7,15,36.86,50.0385
339,12,5,7,16,35.06,50.0385
339,12,5,7,17,33.98,50.0385
339,12,5,7,18,32.9,50.0385
339,12,5,7,19,31.82,50.0385
339,12,5,7,20,30.74,50.0385
339,12,5,7,21,30.02,50.0385
339,12,5,7,22,30.02,50.0385
339,12,5,7,23,30.02,50.0385
339,12,5,7,24,30.02,50.0385
340,12,6,1,1,29.84,49.8743
340,12,6,1,2,29.12,49.8743
340,12,6,1,3,29.84,49.8743
340,12,6,1,4,30.02,49.8743
340,12,6,1,5,29.84,49.8743
340,12,6,1,6,28.94,49.8743
340,12,6,1,7,29.12,49.8743
340,12,6,1,8,30.02,49.8743
340,12,6,1,9,30.92,49.8743
340,12,6,1,10,30.38,49.8743
340,12,6,1,11,30.74,49.8743
340,12,6,1,12,30.92,49.8743
340,12,6,1,13,30.74,49.8743
340,12,6,1,14,30.92,49.8743
340,12,6,1,15,30.74,49.8743
340,12,6,1,16,30.92,49.8743
340,12,6,1,17,30.92,49.8743
340,12,6,1,18,30.56,49.8743
340,12,6,1,19,30.2,49.8743
340,12,6,1,20,28.4,49.8743
340,12,6,1,21,28.22,49.8743
340,12,6,1,22,28.94,49.8743
340,12,6,1,23,28.58,49.8743
340,12,6,1,24,28.94,49.8743
341,12,7,2,1,29.3,49.6409
341,12,7,2,2,29.12,49.6409
341,12,7,2,3,30.02,49.6409
341,12,7,2,4,30.02,49.6409
341,12,7,2,5,30.92,49.6409
341,12,7,2,6,30.56,49.6409
341,12,7,2,7,30.56,49.6409
341,12,7,2,8,30.92,49.6409
341,12,7,2,9,30.74,49.6409
341,12,7,2,10,30.92,49.6409
341,12,7,2,11,31.1,49.6409
341,12,7,2,12,32,49.6409
341,12,7,2,13,32,49.6409
341,12,7,2,14,32,49.6409
341,12,7,2,15,32,49.6409
341,12,7,2,16,32,49.6409
341,12,7,2,17,32,49.6409
341,12,7,2,18,32,49.6409
341,12,7,2,19,32,49.6409
341,12,7,2,20,32,49.6409
341,12,7,2,21,31.82,49.6409
341,12,7,2,22,30.92,49.6409
341,12,7,2,23,30.74,49.6409
341,12,7,2,24,30.02,49.6409
342,12,8,3,1,30.02,49.3881
342,12,8,3,2,30.2,49.3881
342,12,8,3,3,30.2,49.3881
342,12,8,3,4,30.92,49.3881
342,12,8,3,5,30.92,49.3881
342,12,8,3,6,31.1,49.3881
342,12,8,3,7,32,49.3881
342,12,8,3,8,33.44,49.3881
342,12,8,3,9,35.24,49.3881
342,12,8,3,10,36.14,49.3881
342,12,8,3,11,37.22,49.3881
342,12,8,3,12,37.94,49.3881
342,12,8,3,13,39.02,49.3881
342,12,8,3,14,39.2,49.3881
342,12,8,3,15,39.74,49.3881
342,12,8,3,16,39.92,49.3881
342,12,8,3,17,39.56,49.3881
342,12,8,3,18,39.92,49.3881
342,12,8,3,19,39.92,49.3881
342,12,8,3,20,40.1,49.3881
342,12,8,3,21,41,49.3881
342,12,8,3,22,41,49.3881
342,12,8,3,23,41,49.3881
342,12,8,3,24,41,49.3881
343,12,9,4,1,41,49.2179
343,12,9,4,2,41,49.2179
343,12,9,4,3,41,49.2179
343,12,9,4,4,41,49.2179
343,12,9,4,5,40.1,49.2179
343,12,9,4,6,41,49.2179
343,12,9,4,7,40.1,49.2179
343,12,9,4,8,41,49.2179
343,12,9,4,9,41,49.2179
343,12,9,4,10,41,49.2179
343,12,9,4,11,42.26,49.2179
343,12,9,4,12,44.42,49.2179
343,12,9,4,13,46.22,49.2179
343,12,9,4,14,46.76,49.2179
343,12,9,4,15,46.22,49.2179
343,12,9,4,16,45.68,49.2179
343,12,9,4,17,44.96,49.2179
343,12,9,4,18,44.24,49.2179
343,12,9,4,19,45.14,49.2179
343,12,9,4,20,47.12,49.2179
343,12,9,4,21,48.02,49.2179
343,12,9,4,22,48.2,49.2179
343,12,9,4,23,48.74,49.2179
343,12,9,4,24,48.02,49.2179
344,12,10,5,1,48.02,49.0687
344,12,10,5,2,48.02,49.0687
344,12,10,5,3,48.02,49.0687
344,12,10,5,4,50,49.0687
344,12,10,5,5,50,49.0687
344,12,10,5,6,50,49.0687
344,12,10,5,7,50,49.0687
344,12,10,5,8,50.36,49.0687
344,12,10,5,9,53.24,49.0687
344,12,10,5,10,53.6,49.0687
344,12,10,5,11,53.96,49.0687
344,12,10,5,12,55.04,49.0687
344,12,10,5,13,55.04,49.0687
344,12,10,5,14,55.22,49.0687
344,12,10,5,15,55.94,49.0687
344,12,10,5,16,55.94,49.0687
344,12,10,5,17,54.32,49.0687
344,12,10,5,18,53.06,49.0687
344,12,10,5,19,53.06,49.0687
344,12,10,5,20,53.24,49.0687
344,12,10,5,21,53.96,49.0687
344,12,10,5,22,53.96,49.0687
344,12,10,5,23,53.96,49.0687
344,12,10,5,24,53.78,49.0687
345,12,11,6,1,51.98,48.9755
345,12,11,6,2,52.16,48.9755
345,12,11,6,3,53.06,48.9755
345,12,11,6,4,52.88,48.9755
345,12,11,6,5,52.16,48.9755
345,12,11,6,6,53.06,48.9755
345,12,11,6,7,53.24,48.9755
345,12,11,6,8,54.14,48.9755
345,12,11,6,9,56.12,48.9755
345,12,11,6,10,57.92,48.9755
345,12,11,6,11,57.92,48.9755
345,12,11,6,12,58.1,48.9755
345,12,11,6,13,58.82,48.9755
345,12,11,6,14,57.92,48.9755
345,12,11,6,15,57.74,48.9755
345,12,11,6,16,57.02,48.9755
345,12,11,6,17,56.48,48.9755
345,12,11,6,18,55.94,48.9755
345,12,11,6,19,55.94,48.9755
345,12,11,6,20,56.12,48.9755
345,12,11,6,21,56.84,48.9755
345,12,11,6,22,55.94,48.9755
345,12,11,6,23,55.94,48.9755
345,12,11,6,24,56.12,48.9755
346,12,12,7,1,56.84,48.9505
346,12,12,7,2,56.12,48.9505
346,12,12,7,3,56.84,48.9505
346,12,12,7,4,55.76,48.9505
346,12,12,7,5,55.04,48.9505
346,12,12,7,6,55.04,48.9505
346,12,12,7,7,55.22,48.9505
346,12,12,7,8,55.94,48.9505
346,12,12,7,9,55.76,48.9505
346,12,12,7,10,54.86,48.9505
346,12,12,7,11,53.06,48.9505
346,12,12,7,12,53.96,48.9505
346,12,12,7,13,52.16,48.9505
346,12,12,7,14,52.88,48.9505
346,12,12,7,15,51.98,48.9505
346,12,12,7,16,50,48.9505
346,12,12,7,17,49.46,48.9505
346,12,12,7,18,48.74,48.9505
346,12,12,7,19,47.84,48.9505
346,12,12,7,20,46.94,48.9505
346,12,12,7,21,46.76,48.9505
346,12,12,7,22,45.86,48.9505
346,12,12,7,23,44.78,48.9505
346,12,12,7,24,43.88,48.9505
347,12,13,1,1,42.08,48.9468
347,12,13,1,2,42.08,48.9468
347,12,13,1,3,42.26,48.9468
347,12,13,1,4,44.06,48.9468
347,12,13,1,5,43.88,48.9468
347,12,13,1,6,42.98,48.9468
347,12,13,1,7,42.98,48.9468
347,12,13,1,8,44.06,48.9468
347,12,13,1,9,46.22,48.9468
347,12,13,1,10,48.2,48.9468
347,12,13,1,11,50,48.9468
347,12,13,1,12,50,48.9468
347,12,13,1,13,50,48.9468
347,12,13,1,14,49.82,48.9468
347,12,13,1,15,48.74,48.9468
347,12,13,1,16,47.84,48.9468
347,12,13,1,17,46.94,48.9468
347,12,13,1,18,45.86,48.9468
347,12,13,1,19,45.14,48.9468
347,12,13,1,20,45.86,48.9468
347,12,13,1,21,44.96,48.9468
347,12,13,1,22,45.32,48.9468
347,12,13,1,23,47.84,48.9468
347,12,13,1,24,46.04,48.9468
348,12,14,2,1,46.04,48.8443
348,12,14,2,2,46.04,48.8443
348,12,14,2,3,45.86,48.8443
348,12,14,2,4,44.78,48.8443
348,12,14,2,5,44.24,48.8443
348,12,14,2,6,46.04,48.8443
348,12,14,2,7,46.22,48.8443
348,12,14,2,8,47.3,48.8443
348,12,14,2,9,50.18,48.8443
348,12,14,2,10,51.98,48.8443
348,12,14,2,11,51.98,48.8443
