"TDSv30 V01R12 V01 R12 EGLASS20 NGAS PVSTD  /  Proposed  /  2022_CZ15_2100ft2_Std_3_BR_HPWH_NEEA.ribd22  /  C:/Users/sbecker/IECC HPWH Runs/inlet_ambient_air_temp/2022_CZ15_2100ft2_Std_3_BR_HPWH_NEEA - batch/",001
"Mon 20-Dec-21   4:25:15 pm"
"DHWhr","Hour"
"Julien","Mo","Day","DOWH","Hour","t_outdoor_drybulb","t_Inlet"
307,11,3,3,24,60.44,79.9485
308,11,4,4,1,57.38,79.6326
308,11,4,4,2,59.36,79.6326
308,11,4,4,3,61.7,79.6326
308,11,4,4,4,55.4,79.6326
308,11,4,4,5,55.4,79.6326
308,11,4,4,6,56.12,79.6326
308,11,4,4,7,60.98,79.6326
308,11,4,4,8,63.5,79.6326
308,11,4,4,9,70.16,79.6326
308,11,4,4,10,73.58,79.6326
308,11,4,4,11,75.56,79.6326
308,11,4,4,12,78.8,79.6326
308,11,4,4,13,78.8,79.6326
308,11,4,4,14,78.44,79.6326
308,11,4,4,15,77,79.6326
308,11,4,4,16,75.02,79.6326
308,11,4,4,17,73.22,79.6326
308,11,4,4,18,71.42,79.6326
308,11,4,4,19,69.8,79.6326
308,11,4,4,20,69.8,79.6326
308,11,4,4,21,69.08,79.6326
308,11,4,4,22,64.58,79.6326
308,11,4,4,23,65.48,79.6326
308,11,4,4,24,60.8,79.6326
309,11,5,5,1,60.44,79.3314
309,11,5,5,2,57.02,79.3314
309,11,5,5,3,55.58,79.3314
309,11,5,5,4,56.84,79.3314
309,11,5,5,5,53.6,79.3314
309,11,5,5,6,53.96,79.3314
309,11,5,5,7,57.92,79.3314
309,11,5,5,8,63.68,79.3314
309,11,5,5,9,71.78,79.3314
309,11,5,5,10,74.12,79.3314
309,11,5,5,11,78.8,79.3314
309,11,5,5,12,79.16,79.3314
309,11,5,5,13,82.4,79.3314
309,11,5,5,14,82.4,79.3314
309,11,5,5,15,82.22,79.3314
309,11,5,5,16,80.06,79.3314
309,11,5,5,17,77.54,79.3314
309,11,5,5,18,75.02,79.3314
309,11,5,5,19,73.04,79.3314
309,11,5,5,20,69.44,79.3314
309,11,5,5,21,66.02,79.3314
309,11,5,5,22,64.22,79.3314
309,11,5,5,23,62.42,79.3314
309,11,5,5,24,60.8,79.3314
310,11,6,6,1,60.8,79.0613
310,11,6,6,2,60.44,79.0613
310,11,6,6,3,57.38,79.0613
310,11,6,6,4,59.18,79.0613
310,11,6,6,5,60.44,79.0613
310,11,6,6,6,57.38,79.0613
310,11,6,6,7,59.36,79.0613
310,11,6,6,8,62.96,79.0613
310,11,6,6,9,66.92,79.0613
310,11,6,6,10,71.96,79.0613
310,11,6,6,11,75.56,79.0613
310,11,6,6,12,78.98,79.0613
310,11,6,6,13,80.42,79.0613
310,11,6,6,14,78.8,79.0613
310,11,6,6,15,78.8,79.0613
310,11,6,6,16,77.72,79.0613
310,11,6,6,17,76.82,79.0613
310,11,6,6,18,75.02,79.0613
310,11,6,6,19,73.4,79.0613
310,11,6,6,20,72.68,79.0613
310,11,6,6,21,67.64,79.0613
310,11,6,6,22,64.22,79.0613
310,11,6,6,23,62.96,79.0613
310,11,6,6,24,65.84,79.0613
311,11,7,7,1,62.6,78.7966
311,11,7,7,2,62.78,78.7966
311,11,7,7,3,64.4,78.7966
311,11,7,7,4,64.22,78.7966
311,11,7,7,5,62.42,78.7966
311,11,7,7,6,60.98,78.7966
311,11,7,7,7,62.96,78.7966
311,11,7,7,8,66.92,78.7966
311,11,7,7,9,71.96,78.7966
311,11,7,7,10,75.2,78.7966
311,11,7,7,11,75.2,78.7966
311,11,7,7,12,75.56,78.7966
311,11,7,7,13,78.8,78.7966
311,11,7,7,14,78.8,78.7966
311,11,7,7,15,78.62,78.7966
311,11,7,7,16,77.72,78.7966
311,11,7,7,17,76.28,78.7966
311,11,7,7,18,74.84,78.7966
311,11,7,7,19,71.42,78.7966
311,11,7,7,20,69.44,78.7966
311,11,7,7,21,66.02,78.7966
311,11,7,7,22,64.4,78.7966
311,11,7,7,23,64.4,78.7966
311,11,7,7,24,64.22,78.7966
312,11,8,1,1,62.42,78.5382
312,11,8,1,2,60.8,78.5382
312,11,8,1,3,60.44,78.5382
312,11,8,1,4,57.56,78.5382
312,11,8,1,5,60.62,78.5382
312,11,8,1,6,58.82,78.5382
312,11,8,1,7,57.92,78.5382
312,11,8,1,8,62.78,78.5382
312,11,8,1,9,65.12,78.5382
312,11,8,1,10,69.98,78.5382
312,11,8,1,11,72.32,78.5382
312,11,8,1,12,77.18,78.5382
312,11,8,1,13,78.8,78.5382
312,11,8,1,14,78.8,78.5382
312,11,8,1,15,78.62,78.5382
312,11,8,1,16,77,78.5382
312,11,8,1,17,75.02,78.5382
312,11,8,1,18,73.22,78.5382
312,11,8,1,19,71.6,78.5382
312,11,8,1,20,71.42,78.5382
312,11,8,1,21,69.44,78.5382
312,11,8,1,22,66.38,78.5382
312,11,8,1,23,67.82,78.5382
312,11,8,1,24,66.02,78.5382
313,11,9,2,1,64.22,78.2792
313,11,9,2,2,62.6,78.2792
313,11,9,2,3,62.6,78.2792
313,11,9,2,4,62.6,78.2792
313,11,9,2,5,62.6,78.2792
313,11,9,2,6,62.6,78.2792
313,11,9,2,7,62.78,78.2792
313,11,9,2,8,64.58,78.2792
313,11,9,2,9,66.56,78.2792
313,11,9,2,10,69.8,78.2792
313,11,9,2,11,70.16,78.2792
313,11,9,2,12,73.4,78.2792
313,11,9,2,13,73.4,78.2792
313,11,9,2,14,73.4,78.2792
313,11,9,2,15,73.22,78.2792
313,11,9,2,16,72.68,78.2792
313,11,9,2,17,71.6,78.2792
313,11,9,2,18,71.42,78.2792
313,11,9,2,19,69.62,78.2792
313,11,9,2,20,67.82,78.2792
313,11,9,2,21,66.2,78.2792
313,11,9,2,22,66.2,78.2792
313,11,9,2,23,65.84,78.2792
313,11,9,2,24,62.6,78.2792
314,11,10,3,1,62.42,78.0466
314,11,10,3,2,60.8,78.0466
314,11,10,3,3,60.44,78.0466
314,11,10,3,4,57.56,78.0466
314,11,10,3,5,60.44,78.0466
314,11,10,3,6,57.56,78.0466
314,11,10,3,7,61.16,78.0466
314,11,10,3,8,65.12,78.0466
314,11,10,3,9,70.16,78.0466
314,11,10,3,10,73.4,78.0466
314,11,10,3,11,73.58,78.0466
314,11,10,3,12,75.38,78.0466
314,11,10,3,13,76.82,78.0466
314,11,10,3,14,75.2,78.0466
314,11,10,3,15,75.02,78.0466
314,11,10,3,16,73.4,78.0466
314,11,10,3,17,71.42,78.0466
314,11,10,3,18,69.62,78.0466
314,11,10,3,19,67.82,78.0466
314,11,10,3,20,66.2,78.0466
314,11,10,3,21,66.2,78.0466
314,11,10,3,22,66.02,78.0466
314,11,10,3,23,64.22,78.0466
314,11,10,3,24,62.42,78.0466
315,11,11,8,1,60.62,77.8596
315,11,11,8,2,58.82,77.8596
315,11,11,8,3,57.2,77.8596
315,11,11,8,4,57.2,77.8596
315,11,11,8,5,57.02,77.8596
315,11,11,8,6,55.58,77.8596
315,11,11,8,7,57.56,77.8596
315,11,11,8,8,61.16,77.8596
315,11,11,8,9,64.76,77.8596
315,11,11,8,10,68.18,77.8596
315,11,11,8,11,69.98,77.8596
315,11,11,8,12,71.6,77.8596
315,11,11,8,13,71.6,77.8596
315,11,11,8,14,71.6,77.8596
315,11,11,8,15,71.42,77.8596
315,11,11,8,16,69.44,77.8596
315,11,11,8,17,67.82,77.8596
315,11,11,8,18,66.2,77.8596
315,11,11,8,19,66.02,77.8596
315,11,11,8,20,64.04,77.8596
315,11,11,8,21,60.8,77.8596
315,11,11,8,22,60.44,77.8596
315,11,11,8,23,57.38,77.8596
315,11,11,8,24,58.28,77.8596
316,11,12,5,1,53.6,77.6869
316,11,12,5,2,53.6,77.6869
316,11,12,5,3,53.78,77.6869
316,11,12,5,4,55.04,77.6869
316,11,12,5,5,52.16,77.6869
316,11,12,5,6,55.58,77.6869
316,11,12,5,7,57.92,77.6869
316,11,12,5,8,62.96,77.6869
316,11,12,5,9,66.56,77.6869
316,11,12,5,10,70.16,77.6869
316,11,12,5,11,73.58,77.6869
316,11,12,5,12,75.56,77.6869
316,11,12,5,13,78.8,77.6869
316,11,12,5,14,78.8,77.6869
316,11,12,5,15,78.62,77.6869
316,11,12,5,16,77.54,77.6869
316,11,12,5,17,75.02,77.6869
316,11,12,5,18,73.04,77.6869
316,11,12,5,19,69.08,77.6869
316,11,12,5,20,64.4,77.6869
316,11,12,5,21,64.22,77.6869
316,11,12,5,22,62.42,77.6869
316,11,12,5,23,60.98,77.6869
316,11,12,5,24,61.88,77.6869
317,11,13,6,1,57.02,77.5524
317,11,13,6,2,55.4,77.5524
317,11,13,6,3,55.4,77.5524
317,11,13,6,4,55.4,77.5524
317,11,13,6,5,55.22,77.5524
317,11,13,6,6,53.96,77.5524
317,11,13,6,7,57.92,77.5524
317,11,13,6,8,63.68,77.5524
317,11,13,6,9,71.96,77.5524
317,11,13,6,10,75.92,77.5524
317,11,13,6,11,80.78,77.5524
317,11,13,6,12,82.58,77.5524
317,11,13,6,13,84.2,77.5524
317,11,13,6,14,84.2,77.5524
317,11,13,6,15,84.02,77.5524
317,11,13,6,16,81.68,77.5524
317,11,13,6,17,78.44,77.5524
317,11,13,6,18,75.02,77.5524
317,11,13,6,19,73.04,77.5524
317,11,13,6,20,69.44,77.5524
317,11,13,6,21,66.2,77.5524
317,11,13,6,22,66.02,77.5524
317,11,13,6,23,64.4,77.5524
317,11,13,6,24,64.22,77.5524
318,11,14,7,1,62.42,77.3997
318,11,14,7,2,60.8,77.3997
318,11,14,7,3,60.98,77.3997
318,11,14,7,4,61.88,77.3997
318,11,14,7,5,57.56,77.3997
318,11,14,7,6,61.52,77.3997
318,11,14,7,7,66.56,77.3997
318,11,14,7,8,70.52,77.3997
318,11,14,7,9,75.92,77.3997
318,11,14,7,10,80.78,77.3997
318,11,14,7,11,82.76,77.3997
318,11,14,7,12,86.18,77.3997
318,11,14,7,13,87.8,77.3997
318,11,14,7,14,87.8,77.3997
318,11,14,7,15,87.44,77.3997
318,11,14,7,16,84.56,77.3997
318,11,14,7,17,81.14,77.3997
318,11,14,7,18,78.62,77.3997
318,11,14,7,19,76.64,77.3997
318,11,14,7,20,73.22,77.3997
318,11,14,7,21,71.42,77.3997
318,11,14,7,22,69.44,77.3997
318,11,14,7,23,66.38,77.3997
318,11,14,7,24,67.82,77.3997
319,11,15,1,1,66.2,77.1908
319,11,15,1,2,65.84,77.1908
319,11,15,1,3,63.68,77.1908
319,11,15,1,4,71.6,77.1908
319,11,15,1,5,71.78,77.1908
319,11,15,1,6,73.4,77.1908
319,11,15,1,7,73.58,77.1908
319,11,15,1,8,75.56,77.1908
319,11,15,1,9,78.98,77.1908
319,11,15,1,10,80.6,77.1908
319,11,15,1,11,80.6,77.1908
319,11,15,1,12,80.6,77.1908
319,11,15,1,13,80.6,77.1908
319,11,15,1,14,80.6,77.1908
319,11,15,1,15,80.24,77.1908
319,11,15,1,16,77.72,77.1908
319,11,15,1,17,75.02,77.1908
319,11,15,1,18,73.22,77.1908
319,11,15,1,19,71.6,77.1908
319,11,15,1,20,71.6,77.1908
319,11,15,1,21,71.42,77.1908
319,11,15,1,22,69.8,77.1908
319,11,15,1,23,69.8,77.1908
319,11,15,1,24,69.08,77.1908
320,11,16,2,1,64.4,76.9551
320,11,16,2,2,64.4,76.9551
320,11,16,2,3,64.04,76.9551
320,11,16,2,4,60.8,76.9551
320,11,16,2,5,60.8,76.9551
320,11,16,2,6,60.98,76.9551
320,11,16,2,7,62.78,76.9551
320,11,16,2,8,65.3,76.9551
320,11,16,2,9,71.96,76.9551
320,11,16,2,10,75.2,76.9551
320,11,16,2,11,75.38,76.9551
320,11,16,2,12,77.36,76.9551
320,11,16,2,13,78.44,76.9551
320,11,16,2,14,78.26,76.9551
320,11,16,2,15,78.62,76.9551
320,11,16,2,16,76.28,76.9551
320,11,16,2,17,73.94,76.9551
320,11,16,2,18,71.6,76.9551
320,11,16,2,19,70.88,76.9551
320,11,16,2,20,66.2,76.9551
320,11,16,2,21,65.48,76.9551
320,11,16,2,22,60.62,76.9551
320,11,16,2,23,58.64,76.9551
320,11,16,2,24,55.4,76.9551
321,11,17,3,1,55.22,76.6637
321,11,17,3,2,53.6,76.6637
321,11,17,3,3,53.78,76.6637
321,11,17,3,4,55.22,76.6637
321,11,17,3,5,53.6,76.6637
321,11,17,3,6,54.32,76.6637
321,11,17,3,7,59.72,76.6637
321,11,17,3,8,65.12,76.6637
321,11,17,3,9,70.88,76.6637
321,11,17,3,10,78.98,76.6637
321,11,17,3,11,80.78,76.6637
321,11,17,3,12,82.58,76.6637
321,11,17,3,13,84.38,76.6637
321,11,17,3,14,85.82,76.6637
321,11,17,3,15,84.02,76.6637
321,11,17,3,16,82.94,76.6637
321,11,17,3,17,80.42,76.6637
321,11,17,3,18,78.08,76.6637
321,11,17,3,19,73.22,76.6637
321,11,17,3,20,71.78,76.6637
321,11,17,3,21,73.22,76.6637
321,11,17,3,22,71.42,76.6637
321,11,17,3,23,70.52,76.6637
321,11,17,3,24,70.16,76.6637
322,11,18,4,1,72.5,76.4341
322,11,18,4,2,66.92,76.4341
322,11,18,4,3,71.6,76.4341
322,11,18,4,4,70.7,76.4341
322,11,18,4,5,64.04,76.4341
322,11,18,4,6,60.98,76.4341
322,11,18,4,7,62.96,76.4341
322,11,18,4,8,67.1,76.4341
322,11,18,4,9,73.76,76.4341
322,11,18,4,10,77.18,76.4341
322,11,18,4,11,78.8,76.4341
322,11,18,4,12,78.98,76.4341
322,11,18,4,13,80.78,76.4341
322,11,18,4,14,82.22,76.4341
322,11,18,4,15,80.42,76.4341
322,11,18,4,16,77.9,76.4341
322,11,18,4,17,75.74,76.4341
322,11,18,4,18,73.22,76.4341
322,11,18,4,19,71.24,76.4341
322,11,18,4,20,67.82,76.4341
322,11,18,4,21,65.48,76.4341
322,11,18,4,22,60.62,76.4341
322,11,18,4,23,58.82,76.4341
322,11,18,4,24,57.38,76.4341
323,11,19,5,1,58.28,76.2073
323,11,19,5,2,53.6,76.2073
323,11,19,5,3,53.42,76.2073
323,11,19,5,4,51.98,76.2073
323,11,19,5,5,53.96,76.2073
323,11,19,5,6,57.02,76.2073
323,11,19,5,7,56.12,76.2073
323,11,19,5,8,61.88,76.2073
323,11,19,5,9,70.16,76.2073
323,11,19,5,10,73.76,76.2073
323,11,19,5,11,77.36,76.2073
323,11,19,5,12,80.6,76.2073
323,11,19,5,13,80.78,76.2073
323,11,19,5,14,82.4,76.2073
323,11,19,5,15,82.04,76.2073
323,11,19,5,16,79.52,76.2073
323,11,19,5,17,75.74,76.2073
323,11,19,5,18,72.68,76.2073
323,11,19,5,19,67.64,76.2073
323,11,19,5,20,64.4,76.2073
323,11,19,5,21,64.04,76.2073
323,11,19,5,22,60.62,76.2073
323,11,19,5,23,59.36,76.2073
323,11,19,5,24,62.42,76.2073
324,11,20,6,1,61.52,75.9126
324,11,20,6,2,65.84,75.9126
324,11,20,6,3,62.42,75.9126
324,11,20,6,4,61.16,75.9126
324,11,20,6,5,64.04,75.9126
324,11,20,6,6,61.16,75.9126
324,11,20,6,7,64.58,75.9126
324,11,20,6,8,67.1,75.9126
324,11,20,6,9,74.12,75.9126
324,11,20,6,10,78.8,75.9126
324,11,20,6,11,78.98,75.9126
324,11,20,6,12,80.6,75.9126
324,11,20,6,13,80.78,75.9126
324,11,20,6,14,82.4,75.9126
324,11,20,6,15,82.22,75.9126
324,11,20,6,16,79.34,75.9126
324,11,20,6,17,76.64,75.9126
324,11,20,6,18,73.04,75.9126
324,11,20,6,19,69.8,75.9126
324,11,20,6,20,69.62,75.9126
324,11,20,6,21,67.82,75.9126
324,11,20,6,22,65.84,75.9126
324,11,20,6,23,62.6,75.9126
324,11,20,6,24,62.24,75.9126
325,11,21,7,1,58.82,75.7129
325,11,21,7,2,57.02,75.7129
325,11,21,7,3,55.58,75.7129
325,11,21,7,4,57.02,75.7129
325,11,21,7,5,55.04,75.7129
325,11,21,7,6,52.16,75.7129
325,11,21,7,7,56.48,75.7129
325,11,21,7,8,65.3,75.7129
325,11,21,7,9,71.96,75.7129
325,11,21,7,10,75.56,75.7129
325,11,21,7,11,78.98,75.7129
325,11,21,7,12,80.78,75.7129
325,11,21,7,13,82.4,75.7129
325,11,21,7,14,82.4,75.7129
325,11,21,7,15,82.22,75.7129
325,11,21,7,16,79.88,75.7129
325,11,21,7,17,76.64,75.7129
325,11,21,7,18,72.68,75.7129
325,11,21,7,19,67.82,75.7129
325,11,21,7,20,66.02,75.7129
325,11,21,7,21,64.58,75.7129
325,11,21,7,22,65.48,75.7129
325,11,21,7,23,60.62,75.7129
325,11,21,7,24,59,75.7129
326,11,22,1,1,58.64,75.5314
326,11,22,1,2,55.58,75.5314
326,11,22,1,3,56.84,75.5314
326,11,22,1,4,53.78,75.5314
326,11,22,1,5,55.58,75.5314
326,11,22,1,6,57.56,75.5314
326,11,22,1,7,60.98,75.5314
326,11,22,1,8,63.5,75.5314
326,11,22,1,9,70.52,75.5314
326,11,22,1,10,75.56,75.5314
326,11,22,1,11,78.98,75.5314
326,11,22,1,12,80.6,75.5314
326,11,22,1,13,80.6,75.5314
326,11,22,1,14,80.42,75.5314
326,11,22,1,15,78.8,75.5314
326,11,22,1,16,77.9,75.5314
326,11,22,1,17,75.74,75.5314
326,11,22,1,18,73.04,75.5314
326,11,22,1,19,69.08,75.5314
326,11,22,1,20,64.22,75.5314
326,11,22,1,21,62.6,75.5314
326,11,22,1,22,62.42,75.5314
326,11,22,1,23,60.44,75.5314
326,11,22,1,24,57.2,75.5314
327,11,23,2,1,57.02,75.3589
327,11,23,2,2,55.4,75.3589
327,11,23,2,3,55.4,75.3589
327,11,23,2,4,55.4,75.3589
327,11,23,2,5,55.58,75.3589
327,11,23,2,6,57.56,75.3589
327,11,23,2,7,60.8,75.3589
327,11,23,2,8,60.98,75.3589
327,11,23,2,9,62.78,75.3589
327,11,23,2,10,65.3,75.3589
327,11,23,2,11,71.78,75.3589
327,11,23,2,12,73.58,75.3589
327,11,23,2,13,75.2,75.3589
327,11,23,2,14,75.2,75.3589
327,11,23,2,15,75.02,75.3589
327,11,23,2,16,73.76,75.3589
327,11,23,2,17,71.42,75.3589
327,11,23,2,18,69.44,75.3589
327,11,23,2,19,66.02,75.3589
327,11,23,2,20,64.58,75.3589
327,11,23,2,21,66.02,75.3589
327,11,23,2,22,64.4,75.3589
327,11,23,2,23,64.76,75.3589
327,11,23,2,24,67.64,75.3589
328,11,24,3,1,64.22,75.1908
328,11,24,3,2,62.42,75.1908
328,11,24,3,3,60.62,75.1908
328,11,24,3,4,59.36,75.1908
328,11,24,3,5,61.88,75.1908
328,11,24,3,6,57.38,75.1908
328,11,24,3,7,59.36,75.1908
328,11,24,3,8,63.5,75.1908
328,11,24,3,9,70.88,75.1908
328,11,24,3,10,78.98,75.1908
328,11,24,3,11,80.78,75.1908
328,11,24,3,12,82.4,75.1908
328,11,24,3,13,82.4,75.1908
328,11,24,3,14,82.58,75.1908
328,11,24,3,15,83.84,75.1908
328,11,24,3,16,81.32,75.1908
328,11,24,3,17,78.62,75.1908
328,11,24,3,18,76.64,75.1908
328,11,24,3,19,73.22,75.1908
328,11,24,3,20,71.42,75.1908
328,11,24,3,21,69.8,75.1908
328,11,24,3,22,69.44,75.1908
328,11,24,3,23,66.74,75.1908
328,11,24,3,24,64.22,75.1908
329,11,25,4,1,61.88,75.1021
329,11,25,4,2,57.56,75.1021
329,11,25,4,3,60.44,75.1021
329,11,25,4,4,57.38,75.1021
329,11,25,4,5,59.18,75.1021
329,11,25,4,6,60.08,75.1021
329,11,25,4,7,56.48,75.1021
329,11,25,4,8,65.12,75.1021
329,11,25,4,9,70.52,75.1021
329,11,25,4,10,75.2,75.1021
329,11,25,4,11,75.38,75.1021
329,11,25,4,12,77.18,75.1021
329,11,25,4,13,78.98,75.1021
329,11,25,4,14,80.6,75.1021
329,11,25,4,15,80.42,75.1021
329,11,25,4,16,78.44,75.1021
329,11,25,4,17,75.74,75.1021
329,11,25,4,18,72.68,75.1021
329,11,25,4,19,67.82,75.1021
329,11,25,4,20,66.02,75.1021
329,11,25,4,21,64.22,75.1021
329,11,25,4,22,62.24,75.1021
329,11,25,4,23,59.36,75.1021
329,11,25,4,24,62.78,75.1021
330,11,26,8,1,64.22,74.95
330,11,26,8,2,61.88,74.95
330,11,26,8,3,57.2,74.95
330,11,26,8,4,57.02,74.95
330,11,26,8,5,55.58,74.95
330,11,26,8,6,57.02,74.95
330,11,26,8,7,56.12,74.95
330,11,26,8,8,61.52,74.95
330,11,26,8,9,66.56,74.95
330,11,26,8,10,69.98,74.95
330,11,26,8,11,71.78,74.95
330,11,26,8,12,73.58,74.95
330,11,26,8,13,75.2,74.95
330,11,26,8,14,75.02,74.95
330,11,26,8,15,73.22,74.95
330,11,26,8,16,72.5,74.95
330,11,26,8,17,71.6,74.95
330,11,26,8,18,69.98,74.95
330,11,26,8,19,70.88,74.95
330,11,26,8,20,66.02,74.95
330,11,26,8,21,64.22,74.95
330,11,26,8,22,62.42,74.95
330,11,26,8,23,60.8,74.95
330,11,26,8,24,60.62,74.95
331,11,27,8,1,58.28,74.7451
331,11,27,8,2,53.6,74.7451
331,11,27,8,3,53.6,74.7451
331,11,27,8,4,53.78,74.7451
331,11,27,8,5,54.68,74.7451
331,11,27,8,6,50.72,74.7451
331,11,27,8,7,55.4,74.7451
331,11,27,8,8,56.12,74.7451
331,11,27,8,9,60.98,74.7451
331,11,27,8,10,62.78,74.7451
331,11,27,8,11,64.58,74.7451
331,11,27,8,12,66.2,74.7451
331,11,27,8,13,66.2,74.7451
331,11,27,8,14,66.2,74.7451
331,11,27,8,15,66.02,74.7451
331,11,27,8,16,63.5,74.7451
331,11,27,8,17,61.34,74.7451
331,11,27,8,18,58.82,74.7451
331,11,27,8,19,57.02,74.7451
331,11,27,8,20,55.22,74.7451
331,11,27,8,21,53.42,74.7451
331,11,27,8,22,51.08,74.7451
331,11,27,8,23,46.4,74.7451
331,11,27,8,24,46.4,74.7451
332,11,28,7,1,46.22,74.4366
332,11,28,7,2,44.6,74.4366
332,11,28,7,3,44.42,74.4366
332,11,28,7,4,42.8,74.4366
332,11,28,7,5,42.62,74.4366
332,11,28,7,6,41,74.4366
332,11,28,7,7,41.9,74.4366
332,11,28,7,8,49.28,74.4366
332,11,28,7,9,54.68,74.4366
332,11,28,7,10,60.26,74.4366
332,11,28,7,11,62.6,74.4366
332,11,28,7,12,62.78,74.4366
332,11,28,7,13,64.4,74.4366
332,11,28,7,14,64.4,74.4366
332,11,28,7,15,64.22,74.4366
332,11,28,7,16,63.32,74.4366
332,11,28,7,17,61.52,74.4366
332,11,28,7,18,60.44,74.4366
332,11,28,7,19,56.84,74.4366
332,11,28,7,20,52.88,74.4366
332,11,28,7,21,48.2,74.4366
332,11,28,7,22,48.38,74.4366
332,11,28,7,23,50.18,74.4366
332,11,28,7,24,51.44,74.4366
333,11,29,1,1,48.02,74.0733
333,11,29,1,2,46.22,74.0733
333,11,29,1,3,44.6,74.0733
333,11,29,1,4,44.6,74.0733
333,11,29,1,5,44.78,74.0733
333,11,29,1,6,46.4,74.0733
333,11,29,1,7,47.12,74.0733
333,11,29,1,8,52.16,74.0733
333,11,29,1,9,56.12,74.0733
333,11,29,1,10,60.98,74.0733
333,11,29,1,11,62.78,74.0733
333,11,29,1,12,64.58,74.0733
333,11,29,1,13,66.2,74.0733
333,11,29,1,14,66.2,74.0733
333,11,29,1,15,66.02,74.0733
333,11,29,1,16,64.76,74.0733
333,11,29,1,17,62.42,74.0733
333,11,29,1,18,60.44,74.0733
333,11,29,1,19,56.84,74.0733
333,11,29,1,20,53.6,74.0733
333,11,29,1,21,53.42,74.0733
333,11,29,1,22,51.8,74.0733
333,11,29,1,23,51.44,74.0733
333,11,29,1,24,48.02,74.0733
334,11,30,2,1,46.58,73.7359
334,11,30,2,2,48.02,73.7359
334,11,30,2,3,46.58,73.7359
334,11,30,2,4,48.2,73.7359
334,11,30,2,5,48.02,73.7359
334,11,30,2,6,46.58,73.7359
334,11,30,2,7,48.56,73.7359
334,11,30,2,8,52.52,73.7359
334,11,30,2,9,58.1,73.7359
334,11,30,2,10,64.58,73.7359
334,11,30,2,11,66.56,73.7359
334,11,30,2,12,69.98,73.7359
334,11,30,2,13,71.6,73.7359
334,11,30,2,14,71.78,73.7359
334,11,30,2,15,73.22,73.7359
334,11,30,2,16,71.24,73.7359
334,11,30,2,17,68.54,73.7359
334,11,30,2,18,66.02,73.7359
334,11,30,2,19,64.04,73.7359
334,11,30,2,20,60.44,73.7359
334,11,30,2,21,55.76,73.7359
334,11,30,2,22,52.88,73.7359
334,11,30,2,23,51.44,73.7359
334,11,30,2,24,48.56,73.7359
335,12,1,3,1,47.12,73.4277
335,12,1,3,2,41.36,73.4277
335,12,1,3,3,41.72,73.4277
335,12,1,3,4,40.46,73.4277
335,12,1,3,5,38.84,73.4277
335,12,1,3,6,35.96,73.4277
335,12,1,3,7,39.92,73.4277
335,12,1,3,8,44.96,73.4277
335,12,1,3,9,48.56,73.4277
335,12,1,3,10,52.16,73.4277
335,12,1,3,11,55.76,73.4277
335,12,1,3,12,59.18,73.4277
335,12,1,3,13,60.98,73.4277
335,12,1,3,14,62.6,73.4277
335,12,1,3,15,62.42,73.4277
335,12,1,3,16,60.98,73.4277
335,12,1,3,17,58.82,73.4277
335,12,1,3,18,56.48,73.4277
335,12,1,3,19,51.8,73.4277
335,12,1,3,20,51.62,73.4277
335,12,1,3,21,49.82,73.4277
335,12,1,3,22,48.02,73.4277
335,12,1,3,23,45.68,73.4277
335,12,1,3,24,41.18,73.4277
336,12,2,4,1,42.62,73.0222
336,12,2,4,2,41,73.0222
336,12,2,4,3,41.72,73.0222
336,12,2,4,4,46.22,73.0222
336,12,2,4,5,44.78,73.0222
336,12,2,4,6,46.22,73.0222
336,12,2,4,7,45.32,73.0222
336,12,2,4,8,50.72,73.0222
336,12,2,4,9,55.76,73.0222
336,12,2,4,10,59.18,73.0222
336,12,2,4,11,60.98,73.0222
336,12,2,4,12,62.6,73.0222
336,12,2,4,13,62.6,73.0222
336,12,2,4,14,62.6,73.0222
336,12,2,4,15,62.42,73.0222
336,12,2,4,16,60.8,73.0222
336,12,2,4,17,58.82,73.0222
336,12,2,4,18,57.02,73.0222
336,12,2,4,19,55.4,73.0222
336,12,2,4,20,55.4,73.0222
336,12,2,4,21,55.22,73.0222
336,12,2,4,22,53.42,73.0222
336,12,2,4,23,51.44,73.0222
336,12,2,4,24,48.2,73.0222
337,12,3,5,1,48.2,72.6646
337,12,3,5,2,48.2,72.6646
337,12,3,5,3,48.2,72.6646
337,12,3,5,4,48.02,72.6646
337,12,3,5,5,46.58,72.6646
337,12,3,5,6,48.02,72.6646
337,12,3,5,7,47.12,72.6646
337,12,3,5,8,52.16,72.6646
337,12,3,5,9,56.12,72.6646
337,12,3,5,10,60.98,72.6646
337,12,3,5,11,62.6,72.6646
337,12,3,5,12,62.78,72.6646
337,12,3,5,13,64.4,72.6646
337,12,3,5,14,64.4,72.6646
337,12,3,5,15,64.4,72.6646
337,12,3,5,16,63.14,72.6646
337,12,3,5,17,61.34,72.6646
337,12,3,5,18,58.82,72.6646
337,12,3,5,19,57.02,72.6646
337,12,3,5,20,55.22,72.6646
337,12,3,5,21,53.42,72.6646
337,12,3,5,22,51.8,72.6646
337,12,3,5,23,51.44,72.6646
337,12,3,5,24,48.38,72.6646
338,12,4,6,1,49.64,72.3852
338,12,4,6,2,46.22,72.3852
338,12,4,6,3,44.6,72.3852
338,12,4,6,4,44.42,72.3852
338,12,4,6,5,42.62,72.3852
